[*:1]-[#6X4:2]-[#7X3$(*@1-[*]=,:[*][*]=,:[*]@1):3]-[*:4]-k1 0.04958333333333333 0.0 1.0 0.0
[#6X4:1]-[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k2 0.048666666666666664 0.0 1.0 0.0
[*:1]-[#16X2,#16X3+1:2]-[#16X2,#16X3+1:3]-[*:4]-k1 0.552888888888889 0.0 1.0 0.0
[#6X3:1]-[#6X4;r3:2]-[#6X3:3]=[#8X1:4]-k2 0.030000000000000006 0.0 1.0 0.0
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3:3]-[#6X4:4]-k1 0.2188095238095238 0.0 1.0 0.0
[#6X3:1]-[#6X4;r3:2]-[#6X3:3]-[#7X3:4]-k2 0.053500000000000006 0.0 1.0 0.0
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k6 0.08564102564102563 1.17 41.182096144046206 43.14898189517349
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k4 0.7353846153846154 0.65 0.5352187170450395 0.45238255465243643
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k5 0.07230769230769231 1.2 20.44078144078144 13.630470366783346
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k3 0.07820512820512818 0.25 7.379347860117091 8.10730244078695
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k2 0.018461538461538463 -0.32 18.72043010752688 8.974314911480416
[#8X1:1]~[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k1 0.02384615384615385 0.14 7.005128205128206 4.408593902508901
[*:1]-[#6X3:2]-[#7X3:3](~[#8X1])~[#8X1:4]-k1 0.35777777777777786 0.0 1.0 0.0
[*:1]-[#6X4:2]-[#6X3:3](~!@[#7X3])~!@[#7X3:4]-k1 0.08249999999999999 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#7X3:3]-[#7X2:4]=[#6]-k1 0.14606060606060609 0.37 2.1252003722087176 1.7358753269104144
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#7X3$(*-[#6X3,#6X2]):4]-k4 0.09121212121212122 -0.12 3.8518242523027206 3.209980842815959
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#7X3$(*-[#6X3,#6X2]):4]-k2 0.2621212121212121 -0.03 1.1380751667005033 0.06239019918663102
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#7X3$(*-[#6X3,#6X2]):4]-k1 0.05424242424242424 0.18 6.315930451127819 5.767189151463313
[#8X2:1]-[#15:2]-[#8X2:3]-[#6X4:4]-k3 0.0975 0.0 1.0 0.0
[#1:1]-[#8X2:2]-[#6X4;r3:3]-[#6X4;r3:4]-k3 0.20187499999999997 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#7X3:3]-[#7X2:4]=[#7X2,#8X1]-k2 0.020000000000000007 0.0 1.0 0.0
[#1:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#1:4]-k3 0.08428571428571428 0.0 1.0 0.0
[#9:1]-[#6X4:2]-[#6X4:3]-[#9:4]-k1 0.05230769230769231 0.07 4.051282051282051 2.6829507733223523
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#7X4,#7X3:4]-k4 0.11040000000000001 0.07 0.8364409368384682 0.7090626660930828
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#7X4,#7X3:4]-k2 0.43200000000000005 -0.18 1.4502252669878068 0.1429242604060903
[#16X2,#16X1-1,#16X3+1:1]-[#6X3:2]-[#6X4:3]-[#7X4,#7X3:4]-k1 0.0296 -0.26 14.75138026224983 8.764599516525593
[*:1]~[#15:2]-[#6X3:3]~[*:4]-k2 0.16166666666666668 0.28 1.3546431575035696 1.8049568438646644
[*:1]~[#7X3+1:2]=,:[#7X2:3]~[*:4]-k1 1.1324999999999998 0.0 1.0 0.0
[#16X4,#16X3+0:1]-[#7X2:2]=[#6X3:3]-[#7X3:4]-k1 0.765 0.0 1.0 0.0
[#6X4:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#1:4]-k2 2.237 0.34 0.8478300602819218 0.005091212977371044
[#6X4:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#1:4]-k1 0.0655 0.39 5.136309523809524 0.8466409803136662
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r5:3]-;@[#6X3;r5:4]-k2 0.077 0.13 1.9425000000000001 1.486232302950428
[#6X4;r3:1]-;@[#6X4;r3:2]-[#6X3;r5:3]-;@[#6X3;r5:4]-k1 0.023000000000000003 -0.05 4.104166666666667 2.0031442298435618
[#6X3:1]-[#7:2]-[#15:3]=[*:4]-k1 0.026111111111111113 0.0 1.0 0.0
[#7X2:1]~[#7X2:2]-[#6X4:3]-[#6X3:4]-k1 0.14222222222222222 0.0 1.0 0.0
[#6X3:1]-[#8X2:2]-[#6X4;r3:3]-[#1:4]-k1 0.002777777777777778 0.0 1.0 0.0
[*:1]-[#7:2]-[#15:3]=[*:4]-k1 0.029333333333333336 0.0 1.0 0.0
[*:1]-[#6X4:2]-[#7X3:3]-[#7X2:4]=[#7X2,#8X1]-k2 0.08266666666666667 0.0 1.0 0.0
[#7X3:1]-[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k1 0.038571428571428576 0.07 1.3490196078431376 0.8888713473855476
[*:1]-[#8:2]-[#8:3]-[*:4]-k1 0.4383333333333333 0.0 1.0 0.0
[#6X3:1]-[#6X4;r3:2]-[#6X3:3]=[#8X1:4]-k1 0.660909090909091 1.19 0.9201507539509932 0.3617609968388074
[#6X3:1]-[#6X4;r3:2]-[#6X3:3]=[#8X1:4]-k3 0.1527272727272727 0.06 0.6042207792207793 0.036921737599557136
[#6X3:1]-[#6X4;r3:2]-[#6X3:3]-[#7X3:4]-k1 0.649 -0.41 1.689044369292764 0.1858413998030781
[#6X3:1]-[#6X4;r3:2]-[#6X3:3]-[#7X3:4]-k3 0.12200000000000003 -0.42 4.878974358974359 1.6408789197230003
[#17:1]-[#6X4:2]-[#6X4:3]-[#17:4]-k2 0.302 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#6X4:3]-[#35:4]-k2 0.06999999999999999 0.0 1.0 0.0
[#6X4:1]-[#6X4;r3:2]-[#6X3:3]~[#6X3:4]-k1 0.015555555555555557 0.49 9.616666666666665 1.1549410759380283
[*:1]-[#16X2,#16X3+1:2]-[#16X2,#16X3+1:3]-[*:4]-k2 0.20111111111111113 0.37 1.2326154262935871 1.07634442432733
[#8X2:1]-[#15:2]-[#8X2:3]-[#6X4:4]-k2 0.21500000000000002 -1.57 9.129017054012216 2.190804460924797
[#8X2:1]-[#15:2]-[#8X2:3]-[#6X4:4]-k1 0.10750000000000001 -0.76 8.136072261072261 0.6553572090979641
[#1:1]-[#8X2:2]-[#6X4;r3:3]-[#6X4;r3:4]-k2 0.3925 0.68 0.7472222222222223 0.15661839287789392
[#1:1]-[#8X2:2]-[#6X4;r3:3]-[#6X4;r3:4]-k1 0.3275 0.52 0.5880681818181818 0.02132259516893507
[#1:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#1:4]-k2 1.3685714285714285 0.65 0.4560387012809345 0.1817994541474013
[#1:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#1:4]-k1 0.10285714285714286 0.09 1.1932330827067668 1.4695665198008634
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k6 1.2583333333333333 2.15 0.7367341247292204 0.20573764343583184
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k5 0.2833333333333333 -0.37 5.166750208855472 2.89766648131959
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k4 0.18166666666666667 0.35 1.2166666666666668 0.9048111004911559
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k3 0.08166666666666665 0.16 3.336200716845878 2.0029352441148127
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k2 0.08166666666666668 0.03 0.4988095238095238 0.2525521656448071
[#6X4:1]-[#16X4,#16X3+0:2]-[#7X2:3]~[#6X3:4]-k1 0.07833333333333334 -0.27 5.144805194805195 2.2358232939993763
[*:1]-[#8:2]-[#8H1:3]-[*:4]-k1 0.23833333333333337 0.0 1.0 0.0
[#1:1]-[#6X4:2]-[#7X3:3]-[#7X2:4]=[#7X2,#8X1]-k1 0.02666666666666667 0.24 8.333333333333334 1.8856180831641267
[#6X4:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#6X4:4]-k3 0.1 0.0 1.0 0.0
[#1:1]-[#8X2:2]-[#6X4;r3:3]-[#6X4:4]-k3 0.125 0.0 1.0 0.0
[*:1]-[#7:2]-[#15:3]=[*:4]-k2 0.04666666666666667 0.41 7.883333333333333 0.9663792676216153
[*:1]-[#6X4:2]-[#7X3:3]-[#7X2:4]=[#7X2,#8X1]-k1 0.08 -0.49 7.351851851851852 1.2832678621533644
[#17:1]-[#6X4:2]-[#6X4:3]-[#17:4]-k1 0.545 0.64 0.17441077441077435 0.01077441077441077
[#1:1]-[#6X4:2]-[#6X4:3]-[#35:4]-k1 0.25 0.13 0.48 0.0
[#6X4:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#6X4:4]-k2 2.1 0.31 0.8523809523809524 0.0
[#6X4:1]-[#7X4,#7X3:2]-[#7X4,#7X3:3]-[#6X4:4]-k1 0.27 -0.01 1.037037037037037 0.0
[#1:1]-[#8X2:2]-[#6X4;r3:3]-[#6X4:4]-k2 0.56 0.11 0.8035714285714286 0.0
[#1:1]-[#8X2:2]-[#6X4;r3:3]-[#6X4:4]-k1 0.21 0.37 0.761904761904762 0.0
